series_id,commodity,variable,importance,type,split
Rice_Karnal,Rice,rain_excess,0.2295587807893753,encoder,train
Rice_Karnal,Rice,heat_stress,0.008686966262757778,encoder,train
Rice_Karnal,Rice,cold_stress,0.034987837076187134,encoder,train
Rice_Kolkata,Rice,season,0.1433952897787094,encoder,train
Rice_Kolkata,Rice,time_idx,0.013113307766616344,encoder,train
Rice_Kolkata,Rice,year,0.08109593391418457,encoder,train
Rice_Kolkata,Rice,month,0.031486961990594864,encoder,train
Rice_Kolkata,Rice,month_sin,0.014872605912387371,encoder,train
Rice_Kolkata,Rice,month_cos,0.01523078978061676,encoder,train
Rice_Kolkata,Rice,covid_lockdown,0.03413402661681175,encoder,train
Rice_Kolkata,Rice,relative_time_idx,0.012203142046928406,encoder,train
Rice_Kolkata,Rice,log_price,0.0174312274903059,encoder,train
Rice_Kolkata,Rice,temperature_mean,0.12621623277664185,encoder,train
Rice_Kolkata,Rice,rainfall_monthly,0.01005290076136589,encoder,train
Rice_Kolkata,Rice,humidity_mean,0.052791595458984375,encoder,train
Rice_Kolkata,Rice,price_lag_1m,0.0359896756708622,encoder,train
Rice_Kolkata,Rice,price_lag_12m,0.0205700546503067,encoder,train
Rice_Kolkata,Rice,rolling_3m,0.010591567493975163,encoder,train
Rice_Kolkata,Rice,rolling_6m,0.0356178842484951,encoder,train
Rice_Kolkata,Rice,yoy_change,0.012298405170440674,encoder,train
Rice_Kolkata,Rice,rain_deficit,0.037773068994283676,encoder,train
Rice_Kolkata,Rice,rain_excess,0.24607716500759125,encoder,train
Rice_Kolkata,Rice,heat_stress,0.008161209523677826,encoder,train
Rice_Kolkata,Rice,cold_stress,0.04089691862463951,encoder,train
Rice_Kota,Rice,season,0.018348921090364456,encoder,train
Rice_Kota,Rice,time_idx,0.0047231693752110004,encoder,train
Rice_Kota,Rice,year,0.053331758826971054,encoder,train
Rice_Kota,Rice,month,0.009152115322649479,encoder,train
Rice_Kota,Rice,month_sin,0.02632880210876465,encoder,train
Rice_Kota,Rice,month_cos,0.03842959925532341,encoder,train
Rice_Kota,Rice,covid_lockdown,0.055153727531433105,encoder,train
Rice_Kota,Rice,relative_time_idx,0.035197969526052475,encoder,train
Rice_Kota,Rice,log_price,0.020741550251841545,encoder,train
Rice_Kota,Rice,temperature_mean,0.1439196914434433,encoder,train
Rice_Kota,Rice,rainfall_monthly,0.006113738287240267,encoder,train
Rice_Kota,Rice,humidity_mean,0.053996678441762924,encoder,train
Rice_Kota,Rice,price_lag_1m,0.03729758784174919,encoder,train
Rice_Kota,Rice,price_lag_12m,0.05156939849257469,encoder,train
Rice_Kota,Rice,rolling_3m,0.019283898174762726,encoder,train
Rice_Kota,Rice,rolling_6m,0.028634443879127502,encoder,train
Rice_Kota,Rice,yoy_change,0.01922030560672283,encoder,train
Rice_Kota,Rice,rain_deficit,0.2557816803455353,encoder,train
Rice_Kota,Rice,rain_excess,0.08469917625188828,encoder,train
Rice_Kota,Rice,heat_stress,0.01407063752412796,encoder,train
Rice_Kota,Rice,cold_stress,0.024005146697163582,encoder,train
Rice_Lucknow,Rice,season,0.1575108766555786,encoder,train
Rice_Lucknow,Rice,time_idx,0.01741119474172592,encoder,train
Rice_Lucknow,Rice,year,0.07878950983285904,encoder,train
Rice_Lucknow,Rice,month,0.036436665803194046,encoder,train
Rice_Lucknow,Rice,month_sin,0.01654920168220997,encoder,train
Rice_Lucknow,Rice,month_cos,0.013368080370128155,encoder,train
Rice_Lucknow,Rice,covid_lockdown,0.03762935847043991,encoder,train
Rice_Lucknow,Rice,relative_time_idx,0.008352472446858883,encoder,train
Rice_Lucknow,Rice,log_price,0.018208341673016548,encoder,train
Rice_Lucknow,Rice,temperature_mean,0.0956030860543251,encoder,train
Rice_Lucknow,Rice,rainfall_monthly,0.014606263488531113,encoder,train
Rice_Lucknow,Rice,humidity_mean,0.029923809692263603,encoder,train
Rice_Lucknow,Rice,price_lag_1m,0.037870462983846664,encoder,train
Rice_Lucknow,Rice,price_lag_12m,0.02266092412173748,encoder,train
Rice_Lucknow,Rice,rolling_3m,0.0116350082680583,encoder,train
Rice_Lucknow,Rice,rolling_6m,0.042558569461107254,encoder,train
Rice_Lucknow,Rice,yoy_change,0.008852499537169933,encoder,train
Rice_Lucknow,Rice,rain_deficit,0.03882060945034027,encoder,train
Rice_Lucknow,Rice,rain_excess,0.254398375749588,encoder,train
Rice_Lucknow,Rice,heat_stress,0.00905190221965313,encoder,train
Rice_Lucknow,Rice,cold_stress,0.049762774258852005,encoder,train
Rice_Ludhiana,Rice,season,0.021871307864785194,encoder,train
Rice_Ludhiana,Rice,time_idx,0.005318066105246544,encoder,train
Rice_Ludhiana,Rice,year,0.06699319183826447,encoder,train
Rice_Ludhiana,Rice,month,0.011564054526388645,encoder,train
Rice_Ludhiana,Rice,month_sin,0.0245541762560606,encoder,train
Rice_Ludhiana,Rice,month_cos,0.03858715295791626,encoder,train
Rice_Ludhiana,Rice,covid_lockdown,0.0634760782122612,encoder,train
Rice_Ludhiana,Rice,relative_time_idx,0.03651843219995499,encoder,train
Rice_Ludhiana,Rice,log_price,0.01768275536596775,encoder,train
Rice_Ludhiana,Rice,temperature_mean,0.13450148701667786,encoder,train
Rice_Ludhiana,Rice,rainfall_monthly,0.005289340391755104,encoder,train
Rice_Ludhiana,Rice,humidity_mean,0.06797265261411667,encoder,train
Rice_Ludhiana,Rice,price_lag_1m,0.041893813759088516,encoder,train
Rice_Ludhiana,Rice,price_lag_12m,0.054280269891023636,encoder,train
Rice_Ludhiana,Rice,rolling_3m,0.01825777254998684,encoder,train
Rice_Ludhiana,Rice,rolling_6m,0.03175893798470497,encoder,train
Rice_Ludhiana,Rice,yoy_change,0.02391526661813259,encoder,train
Rice_Ludhiana,Rice,rain_deficit,0.1865939050912857,encoder,train
Rice_Ludhiana,Rice,rain_excess,0.11428957432508469,encoder,train
Rice_Ludhiana,Rice,heat_stress,0.013356995768845081,encoder,train
Rice_Ludhiana,Rice,cold_stress,0.02132478356361389,encoder,train
Rice_Mandi,Rice,season,0.0199130792170763,encoder,train
Rice_Mandi,Rice,time_idx,0.005638199392706156,encoder,train
Rice_Mandi,Rice,year,0.060854047536849976,encoder,train
Rice_Mandi,Rice,month,0.01122377160936594,encoder,train
Rice_Mandi,Rice,month_sin,0.03111165203154087,encoder,train
Rice_Mandi,Rice,month_cos,0.10304705053567886,encoder,train
Rice_Mandi,Rice,covid_lockdown,0.06933965533971786,encoder,train
Rice_Mandi,Rice,relative_time_idx,0.033816203474998474,encoder,train
Rice_Mandi,Rice,log_price,0.029605260118842125,encoder,train
Rice_Mandi,Rice,temperature_mean,0.07890236377716064,encoder,train
Rice_Mandi,Rice,rainfall_monthly,0.005301136057823896,encoder,train
Rice_Mandi,Rice,humidity_mean,0.07277723401784897,encoder,train
Rice_Mandi,Rice,price_lag_1m,0.038214556872844696,encoder,train
Rice_Mandi,Rice,price_lag_12m,0.042652424424886703,encoder,train
Rice_Mandi,Rice,rolling_3m,0.017494207248091698,encoder,train
Rice_Mandi,Rice,rolling_6m,0.03047780506312847,encoder,train
Rice_Mandi,Rice,yoy_change,0.02069232426583767,encoder,train
Rice_Mandi,Rice,rain_deficit,0.18037360906600952,encoder,train
Rice_Mandi,Rice,rain_excess,0.11352252960205078,encoder,train
Rice_Mandi,Rice,heat_stress,0.012871738523244858,encoder,train
Rice_Mandi,Rice,cold_stress,0.02217116951942444,encoder,train
Rice_Mumbai,Rice,season,0.09602964669466019,encoder,train
Rice_Mumbai,Rice,time_idx,0.0133894644677639,encoder,train
Rice_Mumbai,Rice,year,0.09632166475057602,encoder,train
Rice_Mumbai,Rice,month,0.013785180635750294,encoder,train
Rice_Mumbai,Rice,month_sin,0.029946694150567055,encoder,train
Rice_Mumbai,Rice,month_cos,0.017111418768763542,encoder,train
Rice_Mumbai,Rice,covid_lockdown,0.052303556352853775,encoder,train
Rice_Mumbai,Rice,relative_time_idx,0.014180862344801426,encoder,train
Rice_Mumbai,Rice,log_price,0.028858492150902748,encoder,train
Rice_Mumbai,Rice,temperature_mean,0.12845933437347412,encoder,train
Rice_Mumbai,Rice,rainfall_monthly,0.00918263103812933,encoder,train
Rice_Mumbai,Rice,humidity_mean,0.04535973444581032,encoder,train
Rice_Mumbai,Rice,price_lag_1m,0.04117591679096222,encoder,train
Rice_Mumbai,Rice,price_lag_12m,0.016668496653437614,encoder,train
Rice_Mumbai,Rice,rolling_3m,0.011790163815021515,encoder,train
Rice_Mumbai,Rice,rolling_6m,0.03834357112646103,encoder,train
Rice_Mumbai,Rice,yoy_change,0.016674669459462166,encoder,train
Rice_Mumbai,Rice,rain_deficit,0.04072513431310654,encoder,train
Rice_Mumbai,Rice,rain_excess,0.22898852825164795,encoder,train
Rice_Mumbai,Rice,heat_stress,0.007776061538606882,encoder,train
Rice_Mumbai,Rice,cold_stress,0.05292876064777374,encoder,train
Rice_Nagpur,Rice,season,0.04924662038683891,encoder,train
Rice_Nagpur,Rice,time_idx,0.011152549646794796,encoder,train
Rice_Nagpur,Rice,year,0.0645572766661644,encoder,train
Rice_Nagpur,Rice,month,0.00901280902326107,encoder,train
Rice_Nagpur,Rice,month_sin,0.03285490721464157,encoder,train
Rice_Nagpur,Rice,month_cos,0.025039056316018105,encoder,train
Rice_Nagpur,Rice,covid_lockdown,0.05304122343659401,encoder,train
Rice_Nagpur,Rice,relative_time_idx,0.026453165337443352,encoder,train
Rice_Nagpur,Rice,log_price,0.0228615403175354,encoder,train
Rice_Nagpur,Rice,temperature_mean,0.17503722012043,encoder,train
Rice_Nagpur,Rice,rainfall_monthly,0.004076784942299128,encoder,train
Rice_Nagpur,Rice,humidity_mean,0.05763969197869301,encoder,train
Rice_Nagpur,Rice,price_lag_1m,0.043302517384290695,encoder,train
Rice_Nagpur,Rice,price_lag_12m,0.025558756664395332,encoder,train
Rice_Nagpur,Rice,rolling_3m,0.015241575427353382,encoder,train
Rice_Nagpur,Rice,rolling_6m,0.030711529776453972,encoder,train
Rice_Nagpur,Rice,yoy_change,0.021293973550200462,encoder,train
Rice_Nagpur,Rice,rain_deficit,0.1327938437461853,encoder,train
Rice_Nagpur,Rice,rain_excess,0.1317053884267807,encoder,train
Rice_Nagpur,Rice,heat_stress,0.01050166878849268,encoder,train
Rice_Nagpur,Rice,cold_stress,0.05791792273521423,encoder,train
Rice_Panaji,Rice,season,0.04452120140194893,encoder,train
Rice_Panaji,Rice,time_idx,0.005982639268040657,encoder,train
Rice_Panaji,Rice,year,0.05555299296975136,encoder,train
Rice_Panaji,Rice,month,0.012112113647162914,encoder,train
Rice_Panaji,Rice,month_sin,0.024146633222699165,encoder,train
Rice_Panaji,Rice,month_cos,0.032481152564287186,encoder,train
Rice_Panaji,Rice,covid_lockdown,0.060862377285957336,encoder,train
Rice_Panaji,Rice,relative_time_idx,0.033064354211091995,encoder,train
Rice_Panaji,Rice,log_price,0.030475473031401634,encoder,train
Rice_Panaji,Rice,temperature_mean,0.137579545378685,encoder,train
Rice_Panaji,Rice,rainfall_monthly,0.005905091762542725,encoder,train
Rice_Panaji,Rice,humidity_mean,0.0899345874786377,encoder,train
Rice_Panaji,Rice,price_lag_1m,0.050346214324235916,encoder,train
Rice_Panaji,Rice,price_lag_12m,0.04467228055000305,encoder,train
Rice_Panaji,Rice,rolling_3m,0.019387992098927498,encoder,train
Rice_Panaji,Rice,rolling_6m,0.026970619335770607,encoder,train
Rice_Panaji,Rice,yoy_change,0.02078886330127716,encoder,train
Rice_Panaji,Rice,rain_deficit,0.17948879301548004,encoder,train
Rice_Panaji,Rice,rain_excess,0.09222373366355896,encoder,train
Rice_Panaji,Rice,heat_stress,0.0122431805357337,encoder,train
Rice_Panaji,Rice,cold_stress,0.021260149776935577,encoder,train
Rice_Port Blair,Rice,season,0.018097300082445145,encoder,train
Rice_Port Blair,Rice,time_idx,0.004067113157361746,encoder,train
Rice_Port Blair,Rice,year,0.04197334125638008,encoder,train
Rice_Port Blair,Rice,month,0.009652447886765003,encoder,train
Rice_Port Blair,Rice,month_sin,0.024047864601016045,encoder,train
Rice_Port Blair,Rice,month_cos,0.03964522108435631,encoder,train
Rice_Port Blair,Rice,covid_lockdown,0.05294632539153099,encoder,train
Rice_Port Blair,Rice,relative_time_idx,0.03180990740656853,encoder,train
Rice_Port Blair,Rice,log_price,0.019278869032859802,encoder,train
Rice_Port Blair,Rice,temperature_mean,0.17637766897678375,encoder,train
Rice_Port Blair,Rice,rainfall_monthly,0.006825609598308802,encoder,train
Rice_Port Blair,Rice,humidity_mean,0.061788905411958694,encoder,train
Rice_Port Blair,Rice,price_lag_1m,0.03905116394162178,encoder,train
Rice_Port Blair,Rice,price_lag_12m,0.04724899306893349,encoder,train
Rice_Port Blair,Rice,rolling_3m,0.019411902874708176,encoder,train
Rice_Port Blair,Rice,rolling_6m,0.02650613896548748,encoder,train
Rice_Port Blair,Rice,yoy_change,0.018483972176909447,encoder,train
Rice_Port Blair,Rice,rain_deficit,0.2603178918361664,encoder,train
Rice_Port Blair,Rice,rain_excess,0.07129200547933578,encoder,train
Rice_Port Blair,Rice,heat_stress,0.01341231632977724,encoder,train
Rice_Port Blair,Rice,cold_stress,0.01776496320962906,encoder,train
Rice_Puducherry,Rice,season,0.027391726151108742,encoder,train
Rice_Puducherry,Rice,time_idx,0.006410184781998396,encoder,train
Rice_Puducherry,Rice,year,0.049479007720947266,encoder,train
Rice_Puducherry,Rice,month,0.007993239909410477,encoder,train
Rice_Puducherry,Rice,month_sin,0.027364039793610573,encoder,train
Rice_Puducherry,Rice,month_cos,0.03056757152080536,encoder,train
Rice_Puducherry,Rice,covid_lockdown,0.06363778561353683,encoder,train
Rice_Puducherry,Rice,relative_time_idx,0.03243066743016243,encoder,train
Rice_Puducherry,Rice,log_price,0.019360743463039398,encoder,train
Rice_Puducherry,Rice,temperature_mean,0.15328505635261536,encoder,train
Rice_Puducherry,Rice,rainfall_monthly,0.004910464398562908,encoder,train
Rice_Puducherry,Rice,humidity_mean,0.08108691871166229,encoder,train
Rice_Puducherry,Rice,price_lag_1m,0.03704719617962837,encoder,train
Rice_Puducherry,Rice,price_lag_12m,0.04880572482943535,encoder,train
Rice_Puducherry,Rice,rolling_3m,0.017582684755325317,encoder,train
Rice_Puducherry,Rice,rolling_6m,0.03222742676734924,encoder,train
Rice_Puducherry,Rice,yoy_change,0.02019640803337097,encoder,train
Rice_Puducherry,Rice,rain_deficit,0.20113109052181244,encoder,train
Rice_Puducherry,Rice,rain_excess,0.10440775007009506,encoder,train
Rice_Puducherry,Rice,heat_stress,0.012968090362846851,encoder,train
Rice_Puducherry,Rice,cold_stress,0.02171623893082142,encoder,train
Rice_Raipur,Rice,season,0.057746101170778275,encoder,train
Rice_Raipur,Rice,time_idx,0.012754272669553757,encoder,train
Rice_Raipur,Rice,year,0.06151500716805458,encoder,train
Rice_Raipur,Rice,month,0.008308496326208115,encoder,train
Rice_Raipur,Rice,month_sin,0.043417226523160934,encoder,train
Rice_Raipur,Rice,month_cos,0.024637460708618164,encoder,train
Rice_Raipur,Rice,covid_lockdown,0.06607351452112198,encoder,train
Rice_Raipur,Rice,relative_time_idx,0.02766907401382923,encoder,train
Rice_Raipur,Rice,log_price,0.03628399595618248,encoder,train
Rice_Raipur,Rice,temperature_mean,0.10573682934045792,encoder,train
Rice_Raipur,Rice,rainfall_monthly,0.0036583079490810633,encoder,train
Rice_Raipur,Rice,humidity_mean,0.07517187297344208,encoder,train
Rice_Raipur,Rice,price_lag_1m,0.035965096205472946,encoder,train
Rice_Raipur,Rice,price_lag_12m,0.027889272198081017,encoder,train
Rice_Raipur,Rice,rolling_3m,0.01315195020288229,encoder,train
Rice_Raipur,Rice,rolling_6m,0.046819765120744705,encoder,train
Rice_Raipur,Rice,yoy_change,0.02390010841190815,encoder,train
Rice_Raipur,Rice,rain_deficit,0.10378732532262802,encoder,train
Rice_Raipur,Rice,rain_excess,0.162612646818161,encoder,train
Rice_Raipur,Rice,heat_stress,0.009413993917405605,encoder,train
Rice_Raipur,Rice,cold_stress,0.05348767340183258,encoder,train
Rice_Rajkot,Rice,season,0.03876815363764763,encoder,train
Rice_Rajkot,Rice,time_idx,0.010587035678327084,encoder,train
Rice_Rajkot,Rice,year,0.042314860969781876,encoder,train
Rice_Rajkot,Rice,month,0.0074840690940618515,encoder,train
Rice_Rajkot,Rice,month_sin,0.04258829727768898,encoder,train
Rice_Rajkot,Rice,month_cos,0.03215648978948593,encoder,train
Rice_Rajkot,Rice,covid_lockdown,0.08093251287937164,encoder,train
Rice_Rajkot,Rice,relative_time_idx,0.0344298891723156,encoder,train
Rice_Rajkot,Rice,log_price,0.038824740797281265,encoder,train
Rice_Rajkot,Rice,temperature_mean,0.09209275990724564,encoder,train
Rice_Rajkot,Rice,rainfall_monthly,0.003307281294837594,encoder,train
Rice_Rajkot,Rice,humidity_mean,0.07758152484893799,encoder,train
Rice_Rajkot,Rice,price_lag_1m,0.03127124905586243,encoder,train
Rice_Rajkot,Rice,price_lag_12m,0.04250262305140495,encoder,train
Rice_Rajkot,Rice,rolling_3m,0.013963011093437672,encoder,train
Rice_Rajkot,Rice,rolling_6m,0.0546012781560421,encoder,train
Rice_Rajkot,Rice,yoy_change,0.0216992050409317,encoder,train
Rice_Rajkot,Rice,rain_deficit,0.14011509716510773,encoder,train
Rice_Rajkot,Rice,rain_excess,0.15071190893650055,encoder,train
Rice_Rajkot,Rice,heat_stress,0.011188358999788761,encoder,train
Rice_Rajkot,Rice,cold_stress,0.03287963941693306,encoder,train
Rice_Rourkela,Rice,season,0.03144296631217003,encoder,train
Rice_Rourkela,Rice,time_idx,0.005966236814856529,encoder,train
Rice_Rourkela,Rice,year,0.0499865747988224,encoder,train
Rice_Rourkela,Rice,month,0.008363773114979267,encoder,train
Rice_Rourkela,Rice,month_sin,0.027538301423192024,encoder,train
Rice_Rourkela,Rice,month_cos,0.032797738909721375,encoder,train
Rice_Rourkela,Rice,covid_lockdown,0.06386489421129227,encoder,train
Rice_Rourkela,Rice,relative_time_idx,0.03550618514418602,encoder,train
Rice_Rourkela,Rice,log_price,0.019779590889811516,encoder,train
Rice_Rourkela,Rice,temperature_mean,0.10348748415708542,encoder,train
Rice_Rourkela,Rice,rainfall_monthly,0.005577795673161745,encoder,train
Rice_Rourkela,Rice,humidity_mean,0.07444014400243759,encoder,train
Rice_Rourkela,Rice,price_lag_1m,0.03648949787020683,encoder,train
Rice_Rourkela,Rice,price_lag_12m,0.046189505606889725,encoder,train
Rice_Rourkela,Rice,rolling_3m,0.016796696931123734,encoder,train
Rice_Rourkela,Rice,rolling_6m,0.037193503230810165,encoder,train
Rice_Rourkela,Rice,yoy_change,0.021761877462267876,encoder,train
Rice_Rourkela,Rice,rain_deficit,0.23933957517147064,encoder,train
Rice_Rourkela,Rice,rain_excess,0.10530269891023636,encoder,train
Rice_Rourkela,Rice,heat_stress,0.012743565253913403,encoder,train
Rice_Rourkela,Rice,cold_stress,0.02543140947818756,encoder,train
Rice_Shillong,Rice,season,0.05210266634821892,encoder,train
Rice_Shillong,Rice,time_idx,0.013739624060690403,encoder,train
Rice_Shillong,Rice,year,0.10851600021123886,encoder,train
Rice_Shillong,Rice,month,0.02395974099636078,encoder,train
Rice_Shillong,Rice,month_sin,0.01758536696434021,encoder,train
Rice_Shillong,Rice,month_cos,0.017094826325774193,encoder,train
Rice_Shillong,Rice,covid_lockdown,0.022402724251151085,encoder,train
Rice_Shillong,Rice,relative_time_idx,0.010320276021957397,encoder,train
Rice_Shillong,Rice,log_price,0.015693141147494316,encoder,train
Rice_Shillong,Rice,temperature_mean,0.1654033213853836,encoder,train
Rice_Shillong,Rice,rainfall_monthly,0.01301005482673645,encoder,train
Rice_Shillong,Rice,humidity_mean,0.08889233320951462,encoder,train
Rice_Shillong,Rice,price_lag_1m,0.027570374310016632,encoder,train
Rice_Shillong,Rice,price_lag_12m,0.021952422335743904,encoder,train
Rice_Shillong,Rice,rolling_3m,0.013455945998430252,encoder,train
Rice_Shillong,Rice,rolling_6m,0.02704896219074726,encoder,train
